index	prediction
0	SPE2-3
1	SIMI-2
2	EQUI-5
3	EQUI-5
4	SPE1-4
5	EQUI-5
6	EQUI-5
7	EQUI-5
8	EQUI-5
9	EQUI-5
10	SIMI-2
11	EQUI-5
12	SPE1-3
13	EQUI-5
14	EQUI-5
15	SPE2-3
16	SPE1-3
17	REL-2
18	EQUI-5
19	EQUI-5
20	EQUI-5
21	EQUI-5
22	REL-3
23	EQUI-5
24	EQUI-5
25	EQUI-5
26	REL-3
27	EQUI-5
28	EQUI-5
29	EQUI-5
30	EQUI-5
31	EQUI-5
32	EQUI-5
33	EQUI-5
34	EQUI-5
35	EQUI-5
36	EQUI-5
37	EQUI-5
38	SPE2-3
39	OPPO-4
40	EQUI-5
41	REL-3
42	SIMI-4
43	EQUI-5
44	EQUI-5
45	EQUI-5
46	SPE2-3
47	EQUI-5
48	EQUI-5
49	OPPO-4
50	OPPO-4
51	EQUI-5
52	EQUI-5
53	OPPO-4
54	EQUI-5
55	EQUI-5
56	REL-3
57	EQUI-5
58	REL-4
59	EQUI-5
60	REL-4
61	EQUI-5
62	REL-3
63	EQUI-5
64	EQUI-5
65	EQUI-5
66	EQUI-5
67	EQUI-5
68	EQUI-5
69	EQUI-5
70	EQUI-5
71	EQUI-5
72	EQUI-5
73	EQUI-5
74	SIMI-4
75	EQUI-5
76	SPE2-4
77	SPE2-3
78	OPPO-4
79	EQUI-5
80	REL-4
81	OPPO-4
82	SPE2-3
83	EQUI-5
84	SPE2-3
85	EQUI-5
86	EQUI-5
87	EQUI-5
88	EQUI-5
89	SPE1-3
90	EQUI-5
91	EQUI-5
92	SPE2-3
93	EQUI-5
94	SPE1-4
95	OPPO-4
96	OPPO-4
97	EQUI-5
98	EQUI-5
99	EQUI-5
100	SPE1-4
101	EQUI-5
102	EQUI-5
103	EQUI-5
104	EQUI-5
105	EQUI-5
106	SPE1-4
107	EQUI-5
108	EQUI-5
109	EQUI-5
110	EQUI-5
111	EQUI-5
112	EQUI-5
113	EQUI-5
114	EQUI-5
115	EQUI-5
116	REL-4
117	EQUI-5
118	EQUI-5
119	EQUI-5
120	SPE1-4
121	EQUI-5
122	REL-3
123	SIMI-4
124	EQUI-5
125	SIMI-3
126	EQUI-5
127	EQUI-5
128	REL-4
129	EQUI-5
130	EQUI-5
131	EQUI-5
132	SPE2-3
133	OPPO-4
134	REL-4
135	EQUI-5
136	EQUI-5
137	EQUI-5
138	SPE2-3
139	EQUI-5
140	EQUI-5
141	EQUI-5
142	SPE2-4
143	EQUI-5
144	EQUI-5
145	EQUI-5
146	EQUI-5
147	EQUI-5
148	SPE2-4
149	EQUI-5
150	EQUI-5
151	EQUI-5
152	OPPO-4
153	OPPO-4
154	REL-3
155	EQUI-5
156	EQUI-5
157	EQUI-5
158	OPPO-4
159	REL-3
160	EQUI-5
161	EQUI-5
162	EQUI-5
163	EQUI-5
164	EQUI-5
165	OPPO-4
166	EQUI-5
167	EQUI-5
168	EQUI-5
169	EQUI-5
170	REL-4
171	EQUI-5
172	SIMI-4
173	EQUI-5
174	EQUI-5
175	EQUI-5
176	EQUI-5
177	SPE1-4
178	EQUI-5
179	EQUI-5
180	EQUI-5
181	EQUI-5
182	EQUI-5
183	EQUI-5
184	EQUI-5
185	EQUI-5
186	EQUI-5
187	EQUI-5
188	EQUI-5
189	SPE1-4
190	OPPO-4
191	OPPO-4
192	EQUI-5
193	EQUI-5
194	SPE2-4
195	EQUI-5
196	OPPO-4
197	REL-4
198	EQUI-5
199	REL-3
200	SPE2-3
201	EQUI-5
202	EQUI-5
203	EQUI-5
204	EQUI-5
205	EQUI-5
206	SIMI-4
207	EQUI-5
208	REL-3
209	EQUI-5
210	EQUI-5
211	EQUI-5
212	SPE1-4
213	EQUI-5
214	EQUI-5
215	SPE1-4
216	EQUI-5
217	EQUI-5
218	EQUI-5
219	EQUI-5
220	REL-4
221	EQUI-5
222	EQUI-5
223	EQUI-5
224	EQUI-5
225	EQUI-5
226	EQUI-5
227	EQUI-5
228	EQUI-5
229	SPE2-4
230	EQUI-5
231	SIMI-4
232	SIMI-4
233	EQUI-5
234	SPE2-4
235	REL-2
236	EQUI-5
237	OPPO-4
238	EQUI-5
239	REL-3
240	SIMI-4
241	SPE2-4
242	EQUI-5
243	EQUI-5
244	EQUI-5
245	EQUI-5
246	EQUI-5
247	SPE1-3
248	SIMI-4
249	SPE2-4
250	EQUI-5
251	EQUI-5
252	EQUI-5
253	EQUI-5
254	EQUI-5
255	SPE2-3
256	EQUI-5
257	REL-3
258	OPPO-4
259	SPE1-3
260	SIMI-2
261	EQUI-5
262	SIMI-4
263	EQUI-5
264	EQUI-5
265	EQUI-5
266	EQUI-5
267	EQUI-5
268	EQUI-5
269	EQUI-5
270	EQUI-5
271	EQUI-5
272	EQUI-5
273	SPE2-3
274	EQUI-5
275	EQUI-5
276	EQUI-5
277	EQUI-5
278	SPE2-3
279	OPPO-4
280	REL-2
281	EQUI-5
282	EQUI-5
283	EQUI-5
284	EQUI-5
285	EQUI-5
286	EQUI-5
287	SIMI-4
288	SPE1-4
289	SPE2-3
290	EQUI-5
291	EQUI-5
292	EQUI-5
293	EQUI-5
294	EQUI-5
295	EQUI-5
296	REL-4
297	SPE1-3
298	EQUI-5
299	EQUI-5
300	EQUI-5
301	REL-3
302	EQUI-5
303	EQUI-5
304	EQUI-5
305	EQUI-5
306	EQUI-5
307	EQUI-5
308	SPE2-3
309	EQUI-5
310	EQUI-5
311	EQUI-5
312	EQUI-5
313	EQUI-5
314	EQUI-5
315	OPPO-4
316	EQUI-5
317	EQUI-5
318	EQUI-5
319	SPE2-2
320	SPE2-2
321	REL-4
322	EQUI-5
323	EQUI-5
324	EQUI-5
325	REL-3
326	EQUI-5
327	EQUI-5
328	EQUI-5
329	OPPO-4
330	EQUI-5
331	SPE1-3
332	REL-2
333	EQUI-5
334	EQUI-5
335	EQUI-5
336	EQUI-5
337	EQUI-5
338	EQUI-5
339	EQUI-5
340	EQUI-5
341	EQUI-5
342	EQUI-5
343	EQUI-5
344	EQUI-5
345	SPE1-2
346	EQUI-5
347	EQUI-5
348	EQUI-5
349	OPPO-4
350	EQUI-5
351	EQUI-5
352	EQUI-5
353	SIMI-3
354	EQUI-5
355	EQUI-5
356	REL-4
357	EQUI-5
358	SPE2-4
359	EQUI-5
360	EQUI-5
361	EQUI-5
362	OPPO-4
363	REL-3
364	EQUI-5
365	EQUI-5
366	REL-3
367	EQUI-5
368	EQUI-5
369	EQUI-5
370	OPPO-4
371	EQUI-5
372	EQUI-5
373	EQUI-5
374	EQUI-5
375	SIMI-3
376	EQUI-5
377	REL-4
378	SPE2-3
379	EQUI-5
380	SPE2-4
381	REL-3
382	EQUI-5
383	SPE1-3
384	REL-3
385	EQUI-5
386	EQUI-5
387	EQUI-5
388	EQUI-5
389	EQUI-5
390	EQUI-5
391	REL-4
392	EQUI-5
393	SPE1-4
394	SIMI-4
395	EQUI-5
396	EQUI-5
397	EQUI-5
398	SIMI-4
399	EQUI-5
400	EQUI-5
401	EQUI-5
402	SPE2-4
403	EQUI-5
404	EQUI-5
405	EQUI-5
406	EQUI-5
407	EQUI-5
408	EQUI-5
409	REL-4
410	EQUI-5
411	EQUI-5
412	EQUI-5
413	EQUI-5
414	EQUI-5
415	EQUI-5
416	EQUI-5
417	EQUI-5
418	OPPO-4
419	EQUI-5
420	EQUI-5
421	EQUI-5
422	REL-4
423	EQUI-5
424	SPE1-4
425	REL-4
426	REL-3
427	EQUI-5
428	EQUI-5
429	SIMI-4
430	OPPO-4
431	EQUI-5
432	EQUI-5
433	EQUI-5
434	EQUI-5
435	REL-4
436	EQUI-5
437	EQUI-5
438	EQUI-5
439	SPE2-4
440	SIMI-4
441	EQUI-5
442	EQUI-5
443	EQUI-5
444	EQUI-5
445	REL-3
446	REL-3
447	SPE1-3
448	EQUI-5
449	EQUI-5
450	REL-4
451	EQUI-5
452	EQUI-5
453	EQUI-5
454	EQUI-5
455	SIMI-4
456	EQUI-5
457	SPE2-3
458	REL-4
459	EQUI-5
460	SPE1-4
461	SPE2-4
462	EQUI-5
463	EQUI-5
464	EQUI-5
465	SPE2-4
466	SPE1-3
467	EQUI-5
468	EQUI-5
469	EQUI-5
470	EQUI-5
471	EQUI-5
472	SIMI-3
473	EQUI-5
474	EQUI-5
475	REL-3
476	EQUI-5
477	EQUI-5
478	EQUI-5
479	SPE1-4
480	SIMI-4
481	REL-3
482	OPPO-4
483	SPE1-4
484	EQUI-5
485	REL-3
486	EQUI-5
487	EQUI-5
488	EQUI-5
489	EQUI-5
490	EQUI-5
491	EQUI-5
492	SIMI-4
493	EQUI-5
494	SIMI-4
495	EQUI-5
496	SIMI-4
497	EQUI-5
498	EQUI-5
499	EQUI-5
500	EQUI-5
501	EQUI-5
502	EQUI-5
503	REL-2
504	REL-3
505	EQUI-5
506	EQUI-5
507	EQUI-5
508	EQUI-5
509	EQUI-5
510	EQUI-5
511	EQUI-5
512	SIMI-4
513	SPE1-2
514	EQUI-5
515	SPE2-3
516	OPPO-4
517	EQUI-5
518	EQUI-5
519	EQUI-5
520	EQUI-5
521	SPE1-4
522	EQUI-5
523	EQUI-5
524	EQUI-5
525	SIMI-3
526	SPE1-3
527	OPPO-4
528	EQUI-5
529	EQUI-5
530	REL-3
531	SIMI-4
532	EQUI-5
533	EQUI-5
534	SIMI-4
535	EQUI-5
536	OPPO-4
537	REL-4
538	EQUI-5
539	SPE1-3
540	REL-3
541	REL-4
542	EQUI-5
543	EQUI-5
544	SIMI-4
545	SPE2-3
546	EQUI-5
547	EQUI-5
548	EQUI-5
549	REL-3
550	EQUI-5
551	EQUI-5
552	EQUI-5
553	REL-4
554	SPE2-4
555	EQUI-5
556	REL-3
557	EQUI-5
558	EQUI-5
559	EQUI-5
560	SPE1-3
561	EQUI-5
562	EQUI-5
563	SIMI-4
564	EQUI-5
565	SPE2-4
566	EQUI-5
567	EQUI-5
568	EQUI-5
569	SPE2-4
570	OPPO-4
571	SPE2-3
572	EQUI-5
573	OPPO-4
574	EQUI-5
575	SPE2-4
576	EQUI-5
577	EQUI-5
578	EQUI-5
579	EQUI-5
580	SPE2-4
581	REL-4
582	EQUI-5
583	EQUI-5
584	SPE2-3
585	SPE2-3
586	EQUI-5
587	SPE2-3
588	EQUI-5
589	SPE2-4
590	EQUI-5
591	EQUI-5
592	EQUI-5
593	EQUI-5
594	EQUI-5
595	EQUI-5
596	REL-4
597	REL-2
598	EQUI-5
599	EQUI-5
600	SPE2-4
601	EQUI-5
602	SPE2-4
603	EQUI-5
604	EQUI-5
605	EQUI-5
606	EQUI-5
607	SPE1-3
608	SPE1-4
609	OPPO-4
610	SPE2-4
611	EQUI-5
612	EQUI-5
613	EQUI-5
614	OPPO-4
615	REL-3
616	SPE2-3
617	EQUI-5
618	SPE2-3
619	EQUI-5
620	EQUI-5
621	EQUI-5
622	EQUI-5
623	EQUI-5
624	SPE1-4
625	SPE2-3
626	EQUI-5
627	SPE2-3
628	EQUI-5
629	REL-4
630	EQUI-5
631	EQUI-5
632	EQUI-5
633	EQUI-5
634	SIMI-4
635	EQUI-5
636	SPE1-3
637	REL-3
638	EQUI-5
639	EQUI-5
640	SIMI-4
641	EQUI-5
642	EQUI-5
643	EQUI-5
644	EQUI-5
645	EQUI-5
646	EQUI-5
647	REL-4
648	SPE2-3
649	EQUI-5
650	SPE1-3
651	EQUI-5
652	EQUI-5
653	EQUI-5
654	EQUI-5
655	SIMI-4
656	SPE2-4
657	EQUI-5
658	EQUI-5
659	EQUI-5
660	SPE2-3
661	EQUI-5
662	EQUI-5
663	SPE1-4
664	REL-3
665	SIMI-4
666	EQUI-5
667	EQUI-5
668	SPE1-4
669	EQUI-5
670	EQUI-5
671	EQUI-5
672	EQUI-5
673	OPPO-4
674	EQUI-5
675	OPPO-4
676	EQUI-5
677	EQUI-5
678	EQUI-5
679	SPE2-3
680	EQUI-5
681	EQUI-5
682	EQUI-5
683	EQUI-5
684	EQUI-5
685	SPE1-4
686	EQUI-5
687	EQUI-5
688	EQUI-5
689	EQUI-5
690	EQUI-5
691	EQUI-5
692	EQUI-5
693	EQUI-5
694	SIMI-4
695	EQUI-5
696	EQUI-5
697	EQUI-5
698	SPE2-4
699	EQUI-5
700	EQUI-5
701	SPE2-4
702	OPPO-4
703	EQUI-5
704	OPPO-4
705	REL-4
706	EQUI-5
707	EQUI-5
708	OPPO-4
709	REL-3
710	EQUI-5
711	EQUI-5
712	SPE1-3
713	SIMI-4
714	SPE2-4
715	REL-4
716	REL-4
717	EQUI-5
718	OPPO-4
719	SPE2-4
720	SIMI-4
721	SPE2-4
722	EQUI-5
723	EQUI-5
724	EQUI-5
725	EQUI-5
726	EQUI-5
727	SPE2-4
728	EQUI-5
729	EQUI-5
730	EQUI-5
731	OPPO-4
732	EQUI-5
733	EQUI-5
734	EQUI-5
735	EQUI-5
736	EQUI-5
737	REL-4
738	EQUI-5
739	EQUI-5
740	EQUI-5
741	EQUI-5
742	EQUI-5
743	EQUI-5
744	EQUI-5
745	SPE2-3
746	EQUI-5
747	EQUI-5
748	EQUI-5
749	EQUI-5
750	SPE2-4
751	SPE2-3
752	EQUI-5
753	SIMI-4
754	EQUI-5
755	EQUI-5
756	SPE1-3
757	OPPO-4
758	SPE2-3
759	OPPO-4
760	EQUI-5
761	EQUI-5
762	SPE1-4
763	EQUI-5
764	OPPO-4
765	EQUI-5
766	EQUI-5
767	SIMI-4
768	SPE2-4
769	REL-4
770	EQUI-5
771	SPE2-3
772	OPPO-4
773	EQUI-5
774	EQUI-5
775	EQUI-5
776	EQUI-5
777	SPE2-4
778	EQUI-5
779	EQUI-5
780	REL-4
781	SPE1-3
782	SPE2-3
783	EQUI-5
784	EQUI-5
785	SPE2-4
786	EQUI-5
787	EQUI-5
788	EQUI-5
789	SPE2-3
790	EQUI-5
791	OPPO-4
792	EQUI-5
793	EQUI-5
794	SPE2-4
795	EQUI-5
796	SPE2-4
797	SIMI-4
798	EQUI-5
799	SPE1-3
800	EQUI-5
801	SPE2-4
802	EQUI-5
803	EQUI-5
804	SPE1-2
805	EQUI-5
806	EQUI-5
807	EQUI-5
808	SPE2-4
809	EQUI-5
810	EQUI-5
811	EQUI-5
812	SPE1-4
813	EQUI-5
814	EQUI-5
815	SPE1-4
816	EQUI-5
817	REL-4
818	SIMI-4
819	EQUI-5
820	EQUI-5
821	SPE2-4
822	SPE2-3
823	EQUI-5
824	EQUI-5
825	EQUI-5
826	EQUI-5
827	EQUI-5
828	EQUI-5
829	EQUI-5
830	SPE1-2
831	OPPO-4
832	EQUI-5
833	EQUI-5
834	EQUI-5
835	EQUI-5
836	EQUI-5
837	EQUI-5
838	REL-4
839	EQUI-5
840	EQUI-5
841	EQUI-5
842	EQUI-5
843	EQUI-5
844	EQUI-5
845	EQUI-5
846	EQUI-5
847	EQUI-5
848	EQUI-5
849	OPPO-4
850	SPE1-4
851	EQUI-5
852	SPE1-4
853	EQUI-5
854	EQUI-5
855	SPE2-4
856	SIMI-3
857	EQUI-5
858	EQUI-5
859	REL-3
860	SPE1-3
861	SPE1-3
862	SPE2-3
863	SPE2-3
864	EQUI-5
865	SIMI-3
866	SPE2-4
867	EQUI-5
868	EQUI-5
869	EQUI-5
870	OPPO-4
871	EQUI-5
872	EQUI-5
873	EQUI-5
874	EQUI-5
875	EQUI-5
876	EQUI-5
877	EQUI-5
878	EQUI-5
879	EQUI-5
880	SPE2-3
881	EQUI-5
882	SPE2-3
883	EQUI-5
884	EQUI-5
885	EQUI-5
886	EQUI-5
887	SPE2-4
888	EQUI-5
889	EQUI-5
890	SIMI-4
891	EQUI-5
892	EQUI-5
893	EQUI-5
894	EQUI-5
895	EQUI-5
896	SPE1-3
897	REL-3
898	EQUI-5
899	EQUI-5
900	EQUI-5
901	EQUI-5
902	EQUI-5
903	SPE2-4
904	EQUI-5
905	REL-4
906	SPE1-3
907	OPPO-4
908	EQUI-5
909	EQUI-5
910	EQUI-5
911	EQUI-5
912	SPE2-4
913	EQUI-5
914	OPPO-4
915	SPE1-3
916	OPPO-4
917	EQUI-5
918	EQUI-5
919	EQUI-5
920	EQUI-5
921	EQUI-5
922	SIMI-3
923	EQUI-5
924	EQUI-5
925	EQUI-5
926	EQUI-5
927	EQUI-5
928	EQUI-5
929	SIMI-4
930	SIMI-4
